state_code,district_code,social_group_code,class_category_code,crop_code,crop_noh,irrigated_area,unirrigated_area,total_area
28.0,539.0,3.0,5.0,1011.0,0.0,0.0,0.0,0.0
28.0,539.0,3.0,5.0,1101.0,1236.0,235.0,4973.0,5209.0
28.0,539.0,3.0,5.0,1102.0,0.0,0.0,0.0,0.0
28.0,539.0,3.0,5.0,1103.0,0.0,0.0,0.0,0.0
28.0,539.0,3.0,5.0,1104.0,0.0,0.0,0.0,0.0
28.0,539.0,3.0,5.0,1302.0,0.0,0.0,0.0,0.0
28.0,539.0,3.0,5.0,1401.0,0.0,0.0,0.0,0.0
28.0,539.0,3.0,5.0,1403.0,0.0,0.0,0.0,0.0
28.0,539.0,3.0,5.0,1688.0,3.0,0.0,13.0,13.0
28.0,539.0,3.0,5.0,1715.0,0.0,0.0,0.0,0.0
28.0,539.0,3.0,5.0,1807.0,0.0,0.0,0.0,0.0
28.0,539.0,4.0,1.0,101.0,18.0,4.0,0.0,4.0
28.0,539.0,4.0,1.0,202.0,0.0,0.0,0.0,0.0
28.0,539.0,4.0,1.0,399.0,18.0,4.0,0.0,4.0
28.0,539.0,4.0,1.0,502.0,0.0,0.0,0.0,0.0
28.0,539.0,4.0,1.0,602.0,0.0,0.0,0.0,0.0
28.0,539.0,4.0,1.0,603.0,2.0,1.0,0.0,1.0
28.0,539.0,4.0,1.0,1101.0,8.0,0.0,2.0,2.0
28.0,539.0,4.0,2.0,101.0,11.0,10.0,0.0,10.0
28.0,539.0,4.0,2.0,202.0,0.0,0.0,0.0,0.0
28.0,539.0,4.0,2.0,399.0,11.0,10.0,0.0,10.0
28.0,539.0,4.0,2.0,502.0,0.0,0.0,0.0,0.0
28.0,539.0,4.0,2.0,602.0,0.0,0.0,0.0,0.0
28.0,539.0,4.0,2.0,603.0,0.0,0.0,0.0,0.0
28.0,539.0,4.0,2.0,1101.0,5.0,0.0,3.0,3.0
28.0,539.0,4.0,3.0,101.0,6.0,8.0,0.0,8.0
28.0,539.0,4.0,3.0,202.0,0.0,0.0,0.0,0.0
28.0,539.0,4.0,3.0,399.0,6.0,8.0,0.0,8.0
28.0,539.0,4.0,3.0,502.0,0.0,0.0,0.0,0.0
28.0,539.0,4.0,3.0,602.0,0.0,0.0,0.0,0.0
28.0,539.0,4.0,3.0,603.0,0.0,0.0,0.0,0.0
28.0,539.0,4.0,3.0,1101.0,14.0,0.0,23.0,23.0
28.0,539.0,4.0,4.0,101.0,16.0,115.0,0.0,115.0
28.0,539.0,4.0,4.0,202.0,0.0,0.0,0.0,0.0
28.0,539.0,4.0,4.0,399.0,16.0,115.0,0.0,115.0
28.0,539.0,4.0,4.0,502.0,1.0,1.0,0.0,1.0
28.0,539.0,4.0,4.0,602.0,0.0,0.0,0.0,0.0
28.0,539.0,4.0,4.0,603.0,1.0,2.0,0.0,2.0
28.0,539.0,4.0,4.0,1101.0,8.0,0.0,29.0,29.0
28.0,539.0,4.0,5.0,101.0,33.0,345.0,0.0,345.0
28.0,539.0,4.0,5.0,202.0,6.0,0.0,4.0,4.0
28.0,539.0,4.0,5.0,399.0,33.0,345.0,4.0,349.0
28.0,539.0,4.0,5.0,502.0,20.0,31.0,0.0,31.0
28.0,539.0,4.0,5.0,602.0,14.0,37.0,0.0,37.0
28.0,539.0,4.0,5.0,603.0,2.0,2.0,0.0,2.0
28.0,539.0,4.0,5.0,1101.0,32.0,0.0,326.0,326.0
28.0,540.0,1.0,1.0,101.0,26090.0,10645.0,436.0,11081.0
28.0,540.0,1.0,1.0,102.0,247.0,33.0,24.0,57.0
28.0,540.0,1.0,1.0,103.0,3.0,0.0,0.0,0.0
28.0,540.0,1.0,1.0,104.0,5074.0,392.0,1526.0,1918.0
28.0,540.0,1.0,1.0,106.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,1.0,108.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,1.0,188.0,60.0,0.0,21.0,21.0
28.0,540.0,1.0,1.0,201.0,81.0,7.0,27.0,35.0
28.0,540.0,1.0,1.0,202.0,1889.0,9.0,515.0,524.0
28.0,540.0,1.0,1.0,203.0,167.0,0.0,42.0,42.0
28.0,540.0,1.0,1.0,204.0,1493.0,10.0,490.0,500.0
28.0,540.0,1.0,1.0,206.0,31.0,0.0,10.0,10.0
28.0,540.0,1.0,1.0,288.0,246.0,0.0,73.0,73.0
28.0,540.0,1.0,1.0,399.0,33828.0,11097.0,3163.0,14259.0
28.0,540.0,1.0,1.0,502.0,984.0,318.0,45.0,363.0
28.0,540.0,1.0,1.0,503.0,9.0,1.0,2.0,3.0
28.0,540.0,1.0,1.0,504.0,391.0,157.0,0.0,157.0
28.0,540.0,1.0,1.0,509.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,1.0,510.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,1.0,601.0,209.0,77.0,12.0,89.0
28.0,540.0,1.0,1.0,603.0,4.0,0.0,1.0,1.0
28.0,540.0,1.0,1.0,604.0,11.0,4.0,0.0,4.0
28.0,540.0,1.0,1.0,624.0,46.0,19.0,2.0,21.0
28.0,540.0,1.0,1.0,708.0,8.0,3.0,0.0,3.0
28.0,540.0,1.0,1.0,713.0,118.0,27.0,16.0,43.0
28.0,540.0,1.0,1.0,718.0,33.0,11.0,0.0,11.0
28.0,540.0,1.0,1.0,720.0,35.0,9.0,0.0,9.0
28.0,540.0,1.0,1.0,722.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,1.0,725.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,1.0,730.0,12.0,0.0,3.0,3.0
28.0,540.0,1.0,1.0,1001.0,906.0,251.0,79.0,330.0
28.0,540.0,1.0,1.0,1002.0,96.0,0.0,35.0,35.0
28.0,540.0,1.0,1.0,1003.0,483.0,2.0,135.0,137.0
28.0,540.0,1.0,1.0,1007.0,5.0,3.0,0.0,3.0
28.0,540.0,1.0,1.0,1010.0,14.0,4.0,0.0,4.0
28.0,540.0,1.0,1.0,1011.0,6.0,0.0,2.0,2.0
28.0,540.0,1.0,1.0,1101.0,21881.0,2445.0,5372.0,7817.0
28.0,540.0,1.0,1.0,1102.0,26.0,7.0,3.0,10.0
28.0,540.0,1.0,1.0,1103.0,10.0,7.0,0.0,7.0
28.0,540.0,1.0,1.0,1104.0,7.0,2.0,0.0,2.0
28.0,540.0,1.0,1.0,1302.0,40.0,2.0,5.0,8.0
28.0,540.0,1.0,2.0,101.0,6072.0,5756.0,219.0,5975.0
28.0,540.0,1.0,2.0,102.0,83.0,0.0,49.0,49.0
28.0,540.0,1.0,2.0,103.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,2.0,104.0,1623.0,220.0,975.0,1195.0
28.0,540.0,1.0,2.0,106.0,5.0,5.0,0.0,5.0
28.0,540.0,1.0,2.0,108.0,5.0,8.0,0.0,8.0
28.0,540.0,1.0,2.0,188.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,2.0,201.0,31.0,4.0,11.0,14.0
28.0,540.0,1.0,2.0,202.0,461.0,2.0,235.0,237.0
28.0,540.0,1.0,2.0,203.0,90.0,12.0,35.0,47.0
28.0,540.0,1.0,2.0,204.0,478.0,8.0,339.0,347.0
28.0,540.0,1.0,2.0,206.0,4.0,0.0,2.0,2.0
28.0,540.0,1.0,2.0,288.0,47.0,3.0,38.0,41.0
28.0,540.0,1.0,2.0,399.0,7397.0,6016.0,1902.0,7918.0
28.0,540.0,1.0,2.0,502.0,555.0,446.0,7.0,452.0
28.0,540.0,1.0,2.0,503.0,18.0,28.0,0.0,28.0
28.0,540.0,1.0,2.0,504.0,239.0,167.0,2.0,170.0
28.0,540.0,1.0,2.0,509.0,3.0,5.0,0.0,5.0
28.0,540.0,1.0,2.0,510.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,2.0,601.0,116.0,116.0,12.0,128.0
28.0,540.0,1.0,2.0,603.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,2.0,604.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,2.0,624.0,44.0,37.0,0.0,37.0
28.0,540.0,1.0,2.0,708.0,12.0,2.0,0.0,2.0
28.0,540.0,1.0,2.0,713.0,50.0,27.0,3.0,30.0
28.0,540.0,1.0,2.0,718.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,2.0,720.0,18.0,4.0,0.0,4.0
28.0,540.0,1.0,2.0,722.0,3.0,0.0,0.0,0.0
28.0,540.0,1.0,2.0,725.0,5.0,7.0,0.0,7.0
28.0,540.0,1.0,2.0,730.0,5.0,4.0,0.0,4.0
28.0,540.0,1.0,2.0,1001.0,382.0,230.0,37.0,267.0
28.0,540.0,1.0,2.0,1002.0,22.0,0.0,7.0,7.0
28.0,540.0,1.0,2.0,1003.0,56.0,8.0,42.0,49.0
28.0,540.0,1.0,2.0,1007.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,2.0,1010.0,5.0,8.0,0.0,8.0
28.0,540.0,1.0,2.0,1011.0,4.0,0.0,2.0,2.0
28.0,540.0,1.0,2.0,1101.0,5948.0,2187.0,2921.0,5107.0
28.0,540.0,1.0,2.0,1102.0,5.0,5.0,0.0,5.0
28.0,540.0,1.0,2.0,1103.0,9.0,11.0,0.0,11.0
28.0,540.0,1.0,2.0,1104.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,2.0,1302.0,23.0,5.0,2.0,7.0
28.0,540.0,1.0,3.0,101.0,2174.0,4146.0,231.0,4378.0
28.0,540.0,1.0,3.0,102.0,28.0,0.0,13.0,13.0
28.0,540.0,1.0,3.0,103.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,3.0,104.0,715.0,139.0,774.0,913.0
28.0,540.0,1.0,3.0,106.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,3.0,108.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,3.0,188.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,3.0,201.0,16.0,2.0,6.0,8.0
28.0,540.0,1.0,3.0,202.0,281.0,6.0,186.0,192.0
28.0,540.0,1.0,3.0,203.0,28.0,0.0,7.0,7.0
28.0,540.0,1.0,3.0,204.0,348.0,15.0,262.0,276.0
28.0,540.0,1.0,3.0,206.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,3.0,288.0,10.0,2.0,0.0,2.0
28.0,540.0,1.0,3.0,399.0,2571.0,4309.0,1479.0,5788.0
28.0,540.0,1.0,3.0,502.0,181.0,176.0,0.0,176.0
28.0,540.0,1.0,3.0,503.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,3.0,504.0,227.0,196.0,2.0,198.0
28.0,540.0,1.0,3.0,509.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,3.0,510.0,2.0,4.0,0.0,4.0
28.0,540.0,1.0,3.0,601.0,15.0,6.0,0.0,6.0
28.0,540.0,1.0,3.0,603.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,3.0,604.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,3.0,624.0,6.0,2.0,0.0,2.0
28.0,540.0,1.0,3.0,708.0,6.0,1.0,0.0,1.0
28.0,540.0,1.0,3.0,713.0,9.0,4.0,0.0,4.0
28.0,540.0,1.0,3.0,718.0,6.0,1.0,0.0,1.0
28.0,540.0,1.0,3.0,720.0,15.0,2.0,0.0,2.0
28.0,540.0,1.0,3.0,722.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,3.0,725.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,3.0,730.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,3.0,1001.0,254.0,216.0,11.0,227.0
28.0,540.0,1.0,3.0,1002.0,13.0,0.0,10.0,10.0
28.0,540.0,1.0,3.0,1003.0,48.0,2.0,27.0,30.0
28.0,540.0,1.0,3.0,1007.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,3.0,1010.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,3.0,1011.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,3.0,1101.0,1942.0,960.0,1652.0,2612.0
28.0,540.0,1.0,3.0,1102.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,3.0,1103.0,10.0,0.0,2.0,2.0
28.0,540.0,1.0,3.0,1104.0,6.0,9.0,0.0,9.0
28.0,540.0,1.0,3.0,1302.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,101.0,604.0,1819.0,330.0,2149.0
28.0,540.0,1.0,4.0,102.0,41.0,0.0,23.0,23.0
28.0,540.0,1.0,4.0,103.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,104.0,195.0,69.0,329.0,398.0
28.0,540.0,1.0,4.0,106.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,108.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,188.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,201.0,10.0,0.0,7.0,7.0
28.0,540.0,1.0,4.0,202.0,111.0,0.0,121.0,121.0
28.0,540.0,1.0,4.0,203.0,24.0,0.0,11.0,11.0
28.0,540.0,1.0,4.0,204.0,147.0,0.0,257.0,257.0
28.0,540.0,1.0,4.0,206.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,288.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,399.0,724.0,1888.0,1079.0,2967.0
28.0,540.0,1.0,4.0,502.0,64.0,84.0,1.0,84.0
28.0,540.0,1.0,4.0,503.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,504.0,12.0,10.0,2.0,12.0
28.0,540.0,1.0,4.0,509.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,510.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,601.0,29.0,31.0,31.0,62.0
28.0,540.0,1.0,4.0,603.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,604.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,624.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,708.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,713.0,6.0,1.0,0.0,1.0
28.0,540.0,1.0,4.0,718.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,720.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,722.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,725.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,730.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,1001.0,94.0,111.0,3.0,115.0
28.0,540.0,1.0,4.0,1002.0,8.0,0.0,17.0,17.0
28.0,540.0,1.0,4.0,1003.0,97.0,14.0,60.0,73.0
28.0,540.0,1.0,4.0,1007.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,1010.0,1.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,1011.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,1101.0,567.0,430.0,1046.0,1476.0
28.0,540.0,1.0,4.0,1102.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,1103.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,1104.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,4.0,1302.0,2.0,0.0,1.0,1.0
28.0,540.0,1.0,5.0,101.0,62.0,452.0,107.0,559.0
28.0,540.0,1.0,5.0,102.0,16.0,0.0,18.0,18.0
28.0,540.0,1.0,5.0,103.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,104.0,21.0,8.0,128.0,136.0
28.0,540.0,1.0,5.0,106.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,108.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,188.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,201.0,8.0,0.0,6.0,6.0
28.0,540.0,1.0,5.0,202.0,23.0,0.0,147.0,147.0
28.0,540.0,1.0,5.0,203.0,4.0,0.0,2.0,2.0
28.0,540.0,1.0,5.0,204.0,19.0,0.0,20.0,20.0
28.0,540.0,1.0,5.0,206.0,7.0,0.0,4.0,4.0
28.0,540.0,1.0,5.0,288.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,399.0,77.0,460.0,430.0,891.0
28.0,540.0,1.0,5.0,502.0,3.0,3.0,0.0,3.0
28.0,540.0,1.0,5.0,503.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,504.0,4.0,3.0,0.0,3.0
28.0,540.0,1.0,5.0,509.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,510.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,601.0,14.0,61.0,0.0,61.0
28.0,540.0,1.0,5.0,603.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,604.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,624.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,708.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,713.0,4.0,3.0,0.0,3.0
28.0,540.0,1.0,5.0,718.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,720.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,722.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,725.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,730.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,1001.0,18.0,22.0,0.0,22.0
28.0,540.0,1.0,5.0,1002.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,1003.0,19.0,3.0,13.0,16.0
28.0,540.0,1.0,5.0,1007.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,1010.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,1011.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,1101.0,48.0,30.0,504.0,534.0
28.0,540.0,1.0,5.0,1102.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,1103.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,1104.0,0.0,0.0,0.0,0.0
28.0,540.0,1.0,5.0,1302.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,1.0,101.0,34041.0,15203.0,438.0,15640.0
28.0,540.0,2.0,1.0,102.0,550.0,154.0,102.0,256.0
28.0,540.0,2.0,1.0,104.0,7904.0,385.0,2475.0,2860.0
28.0,540.0,2.0,1.0,201.0,190.0,0.0,70.0,70.0
28.0,540.0,2.0,1.0,202.0,2052.0,20.0,851.0,871.0
28.0,540.0,2.0,1.0,203.0,88.0,5.0,22.0,27.0
28.0,540.0,2.0,1.0,204.0,4852.0,34.0,1991.0,2026.0
28.0,540.0,2.0,1.0,206.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,1.0,207.0,3.0,0.0,0.0,0.0
28.0,540.0,2.0,1.0,288.0,211.0,3.0,67.0,70.0
28.0,540.0,2.0,1.0,399.0,47327.0,15805.0,6016.0,21820.0
28.0,540.0,2.0,1.0,502.0,2444.0,710.0,403.0,1113.0
28.0,540.0,2.0,1.0,503.0,7.0,6.0,0.0,6.0
28.0,540.0,2.0,1.0,504.0,1101.0,379.0,22.0,401.0
28.0,540.0,2.0,1.0,520.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,1.0,601.0,728.0,342.0,8.0,350.0
28.0,540.0,2.0,1.0,602.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,1.0,603.0,4.0,2.0,0.0,2.0
28.0,540.0,2.0,1.0,604.0,54.0,21.0,0.0,21.0
28.0,540.0,2.0,1.0,619.0,4.0,0.0,2.0,2.0
28.0,540.0,2.0,1.0,624.0,96.0,50.0,0.0,50.0
28.0,540.0,2.0,1.0,625.0,28.0,7.0,0.0,7.0
28.0,540.0,2.0,1.0,708.0,74.0,43.0,0.0,43.0
28.0,540.0,2.0,1.0,713.0,213.0,92.0,3.0,95.0
28.0,540.0,2.0,1.0,718.0,43.0,16.0,0.0,16.0
28.0,540.0,2.0,1.0,720.0,94.0,28.0,1.0,30.0
28.0,540.0,2.0,1.0,722.0,31.0,7.0,3.0,10.0
28.0,540.0,2.0,1.0,728.0,2.0,0.0,0.0,0.0
28.0,540.0,2.0,1.0,730.0,26.0,16.0,0.0,16.0
28.0,540.0,2.0,1.0,1001.0,1395.0,558.0,94.0,651.0
28.0,540.0,2.0,1.0,1002.0,67.0,0.0,38.0,38.0
28.0,540.0,2.0,1.0,1003.0,845.0,10.0,303.0,313.0
28.0,540.0,2.0,1.0,1010.0,13.0,9.0,0.0,9.0
28.0,540.0,2.0,1.0,1101.0,17624.0,2616.0,5254.0,7870.0
28.0,540.0,2.0,1.0,1102.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,1.0,1502.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,2.0,101.0,13785.0,13923.0,399.0,14322.0
28.0,540.0,2.0,2.0,102.0,332.0,255.0,101.0,356.0
28.0,540.0,2.0,2.0,104.0,3374.0,394.0,2251.0,2645.0
28.0,540.0,2.0,2.0,201.0,138.0,4.0,54.0,58.0
28.0,540.0,2.0,2.0,202.0,993.0,37.0,800.0,838.0
28.0,540.0,2.0,2.0,203.0,51.0,10.0,28.0,38.0
28.0,540.0,2.0,2.0,204.0,2788.0,81.0,2090.0,2172.0
28.0,540.0,2.0,2.0,206.0,9.0,0.0,4.0,4.0
28.0,540.0,2.0,2.0,207.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,2.0,288.0,170.0,42.0,19.0,62.0
28.0,540.0,2.0,2.0,399.0,17467.0,14747.0,5747.0,20494.0
28.0,540.0,2.0,2.0,502.0,1374.0,861.0,211.0,1073.0
28.0,540.0,2.0,2.0,503.0,17.0,26.0,0.0,26.0
28.0,540.0,2.0,2.0,504.0,1307.0,602.0,34.0,636.0
28.0,540.0,2.0,2.0,520.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,2.0,601.0,262.0,306.0,18.0,324.0
28.0,540.0,2.0,2.0,602.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,2.0,603.0,4.0,3.0,0.0,3.0
28.0,540.0,2.0,2.0,604.0,12.0,18.0,0.0,18.0
28.0,540.0,2.0,2.0,619.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,2.0,624.0,25.0,19.0,0.0,19.0
28.0,540.0,2.0,2.0,625.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,2.0,708.0,15.0,12.0,0.0,12.0
28.0,540.0,2.0,2.0,713.0,89.0,75.0,1.0,77.0
28.0,540.0,2.0,2.0,718.0,10.0,9.0,0.0,9.0
28.0,540.0,2.0,2.0,720.0,116.0,46.0,4.0,50.0
28.0,540.0,2.0,2.0,722.0,105.0,25.0,6.0,31.0
28.0,540.0,2.0,2.0,728.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,2.0,730.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,2.0,1001.0,1169.0,773.0,86.0,859.0
28.0,540.0,2.0,2.0,1002.0,42.0,0.0,49.0,49.0
28.0,540.0,2.0,2.0,1003.0,215.0,9.0,192.0,201.0
28.0,540.0,2.0,2.0,1010.0,8.0,6.0,0.0,6.0
28.0,540.0,2.0,2.0,1101.0,9566.0,3152.0,5145.0,8296.0
28.0,540.0,2.0,2.0,1102.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,2.0,1502.0,3.0,4.0,0.0,4.0
28.0,540.0,2.0,3.0,101.0,4738.0,12689.0,552.0,13241.0
28.0,540.0,2.0,3.0,102.0,128.0,117.0,42.0,159.0
28.0,540.0,2.0,3.0,104.0,1420.0,247.0,1849.0,2095.0
28.0,540.0,2.0,3.0,201.0,117.0,1.0,50.0,52.0
28.0,540.0,2.0,3.0,202.0,449.0,7.0,395.0,402.0
28.0,540.0,2.0,3.0,203.0,25.0,0.0,19.0,19.0
28.0,540.0,2.0,3.0,204.0,961.0,38.0,930.0,967.0
28.0,540.0,2.0,3.0,206.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,3.0,207.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,3.0,288.0,68.0,15.0,18.0,34.0
28.0,540.0,2.0,3.0,399.0,5775.0,13114.0,3857.0,16971.0
28.0,540.0,2.0,3.0,502.0,610.0,574.0,1.0,575.0
28.0,540.0,2.0,3.0,503.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,3.0,504.0,465.0,239.0,0.0,239.0
28.0,540.0,2.0,3.0,520.0,5.0,6.0,0.0,6.0
28.0,540.0,2.0,3.0,601.0,90.0,197.0,4.0,201.0
28.0,540.0,2.0,3.0,602.0,3.0,0.0,1.0,1.0
28.0,540.0,2.0,3.0,603.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,3.0,604.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,3.0,619.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,3.0,624.0,16.0,13.0,0.0,13.0
28.0,540.0,2.0,3.0,625.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,3.0,708.0,22.0,7.0,0.0,7.0
28.0,540.0,2.0,3.0,713.0,54.0,68.0,1.0,69.0
28.0,540.0,2.0,3.0,718.0,2.0,1.0,0.0,1.0
28.0,540.0,2.0,3.0,720.0,24.0,25.0,0.0,25.0
28.0,540.0,2.0,3.0,722.0,14.0,5.0,0.0,5.0
28.0,540.0,2.0,3.0,728.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,3.0,730.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,3.0,1001.0,637.0,708.0,40.0,748.0
28.0,540.0,2.0,3.0,1002.0,40.0,0.0,72.0,72.0
28.0,540.0,2.0,3.0,1003.0,39.0,5.0,49.0,54.0
28.0,540.0,2.0,3.0,1010.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,3.0,1101.0,3279.0,1544.0,3147.0,4691.0
28.0,540.0,2.0,3.0,1102.0,2.0,0.0,2.0,2.0
28.0,540.0,2.0,3.0,1502.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,4.0,101.0,1283.0,6092.0,329.0,6420.0
28.0,540.0,2.0,4.0,102.0,50.0,0.0,20.0,20.0
28.0,540.0,2.0,4.0,104.0,428.0,377.0,764.0,1141.0
28.0,540.0,2.0,4.0,201.0,28.0,12.0,7.0,20.0
28.0,540.0,2.0,4.0,202.0,146.0,0.0,126.0,126.0
28.0,540.0,2.0,4.0,203.0,3.0,0.0,3.0,3.0
28.0,540.0,2.0,4.0,204.0,237.0,50.0,502.0,552.0
28.0,540.0,2.0,4.0,206.0,3.0,0.0,1.0,1.0
28.0,540.0,2.0,4.0,207.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,4.0,288.0,13.0,5.0,5.0,10.0
28.0,540.0,2.0,4.0,399.0,1499.0,6536.0,1756.0,8292.0
28.0,540.0,2.0,4.0,502.0,138.0,263.0,6.0,269.0
28.0,540.0,2.0,4.0,503.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,4.0,504.0,93.0,75.0,0.0,75.0
28.0,540.0,2.0,4.0,520.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,4.0,601.0,78.0,148.0,75.0,224.0
28.0,540.0,2.0,4.0,602.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,4.0,603.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,4.0,604.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,4.0,619.0,0.0,0.0,0.0,0.0
28.0,540.0,2.0,4.0,624.0,9.0,4.0,0.0,4.0
28.0,540.0,2.0,4.0,625.0,0.0,0.0,0.0,0.0
